1,6.5
2,19.0
3,0.0
4,1.0
5,35.5
6,3.5
7,0.0
8,4.5
9,15.5
10,2.0
11,4.2
12,2.5
13,0.0
14,0.0
15,0.0
16,46.0
17,0.5
18,9.0
19,2.0
20,10.7
21,0.0
22,0.0
23,7.5
24,5.0
25,20.4
26,0.0
27,0.0
28,17.0
29,7.0
30,0.0
31,24.0
32,0.0
33,34.400000000000006
34,0.3999999999999986
35,1.0
36,0.0
37,8.0
38,5.0
39,4.0
40,22.900000000000006
41,0.3
42,29.0
43,6.300000000000001
44,9.899999999999999
45,6.0
46,12.100000000000001
47,7.0
48,49.2
49,7.0
50,9.0
51,37.0
52,18.4
53,3.0
54,0.0
55,11.5
56,13.0
57,0.0
58,21.0
59,3.2
60,4.5
61,10.100000000000001
62,0.0
63,8.0
64,8.0
65,10.8
66,8.4
67,5.5
68,4.6
69,6.6
70,6.0
71,1.5
72,10.5
73,39.2
74,7.800000000000001
75,2.3
76,0.8999999999999999
77,7.5
78,2.7
79,8.0
80,16.3
81,2.0
82,1.2
83,11.6
84,7.0
85,14.5
86,25.5
87,0.0
88,2.0
89,0.0
90,3.0
91,2.0
92,6.5
93,0.0
94,0.0
95,35.0
96,6.399999999999999
97,0.0
98,5.5
99,5.5
100,4.5
101,41.0
102,13.5
103,17.0
104,0.0
105,18.0
106,30.0
107,0.0
108,10.0
109,8.5
110,0.0
111,5.0
112,5.5
113,0.0
114,0.0
115,0.0
116,58.5
117,5.5
118,10.5
119,0.0
120,11.7
121,0.0
122,0.0
123,2.0
124,5.0
125,39.4
126,8.0
127,0.0
128,24.0
129,2.5
130,0.0
131,1.7000000000000028
132,0.0
133,36.4
134,11.0
135,13.5
136,0.0
137,0.0
138,5.0
139,0.0
140,38.900000000000006
141,1.0
142,13.0
143,4.0
144,0.10000000000000142
145,3.0
146,33.0
147,6.0
148,20.400000000000006
149,10.0
150,18.0
151,45.0
152,6.4
153,7.0
154,0.0
155,1.5
156,12.8
157,6.7
158,9.0
159,6.5
160,26.0
161,17.299999999999997
162,2.5
163,19.8
164,5.3
165,0.0
166,4.3
167,5.0
168,6.9
169,1.5
170,6.0
171,4.0
172,15.3
173,20.4
174,31.0
175,7.4
176,0.19999999999999996
177,1.5999999999999996
178,3.2
179,0.0
180,25.0
181,6.0
182,1.5
183,12.1
184,4.5
185,14.5
186,6.5
187,1.0
188,3.0
189,0.0
190,4.0
191,4.0
192,12.0
193,0.0
194,0.0
195,44.0
196,28.0
197,10.7
198,12.0
199,26.5
200,30.5
201,16.5
202,31.5
203,0.0
204,4.0
205,0.0
206,22.5
207,0.0
208,50.5
209,0.0
210,11.0
211,5.5
212,4.699999999999999
213,1.0
214,0.0
215,6.0
216,3.0
217,4.5
218,11.7
219,0.0
220,11.0
221,0.0
222,5.5
223,0.0
224,8.0
225,59.5
226,7.0
227,0.0
228,5.5
229,19.0
230,0.0
231,23.5
232,0.0
233,45.5
234,26.5
235,22.0
236,0.0
237,18.0
238,5.0
239,0.0
240,52.4
241,0.1
242,8.0
243,2.3000000000000007
244,9.0
245,4.0
246,1.5
247,0.0
248,8.0
249,23.0
250,3.0
251,4.5
252,2.8
253,3.5
254,0.0
255,0.0
256,5.0
257,0.0
258,48.5
259,9.9
260,12.5
261,34.1
262,0.0
263,24.0
264,3.0
265,0.3
266,4.0
267,0.5
268,4.5
269,4.5
270,6.0
271,8.9
272,41.4
273,0.4
274,13.8
275,3.2
276,0.6
277,11.0
278,4.5
279,9.0
280,31.0
281,0.0
282,0.0
283,10.600000000000001
284,0.0
285,7.0
286,12.0
287,0.0
288,0.0
289,0.0
290,0.0
291,3.0
292,0.40000000000000036
293,1.5
294,2.0
295,18.5
296,15.2
297,0.0
298,13.2
299,17.5
300,27.0
301,2.5
302,0.0
303,10.5
304,15.0
305,3.0
306,0.0
307,30.5
308,0.0
309,1.5
310,24.0
311,12.5
312,9.8
313,10.5
314,31.0
315,13.5
316,0.0
317,9.0
318,0.0
319,16.0
320,12.5
321,17.0
322,19.9
323,5.0
324,32.0
325,0.0
326,0.0
327,15.299999999999997
328,0.0
329,24.5
330,21.9
331,5.0
332,44.0
333,3.0
334,8.0
335,6.5
336,58.0
337,2.0
338,10.2
339,18.0
340,0.0
341,33.8
342,0.0
343,21.0
344,0.0
345,10.0
346,13.0
347,40.0
348,8.0
349,2.0
350,10.0
351,0.0
352,32.3
353,0.0
354,3.5
355,7.0
356,6.0
357,53.0
358,0.0
359,21.2
360,7.0
361,18.5
362,10.5
363,2.0
364,0.7999999999999998
365,1.5
366,42.1
367,0.0
368,14.1
369,38.0
370,48.5
371,6.5
372,0.40000000000000036
373,1.6
374,9.600000000000001
375,9.399999999999999
376,0.4
377,1.7999999999999998
378,18.8
379,15.0
380,0.0
381,29.0
382,6.0
383,8.0
384,16.9
385,0.0
386,1.0
387,32.0
388,45.0
389,16.5
390,33.0
391,5.0
392,5.5
393,24.0
394,0.8999999999999986
395,0.0
396,1.0
397,6.0
398,4.0
399,0.0
400,17.0
401,21.5
402,5.5
403,0.0
404,2.5
405,7.0
406,11.5
407,0.0
408,3.0
409,19.0
410,2.0
411,10.5
412,0.5
413,0.0
414,0.0
415,0.0
416,0.5
417,34.5
418,18.0
419,2.9
420,21.1
421,5.0
422,0.0
423,25.5
424,0.0
425,5.399999999999999
426,10.5
427,0.0
428,9.0
429,12.0
430,0.0
431,49.400000000000006
432,0.0
433,21.599999999999994
434,9.399999999999999
435,10.5
436,0.0
437,2.0
438,10.0
439,1.0
440,51.5
441,0.1
442,2.0
443,2.3
444,3.0
445,9.0
446,29.5
447,8.0
448,38.9
449,10.0
450,5.5
451,29.0
452,3.1
453,21.0
454,3.0
455,1.5
456,11.5
457,0.0
458,11.600000000000001
459,10.2
460,3.5
461,28.0
462,0.0
463,1.5
464,14.6
465,38.9
466,1.9
467,2.5
468,4.5
469,1.2
470,6.0
471,2.7
472,19.0
473,8.4
474,7.399999999999999
475,7.4
476,10.4
477,11.7
478,4.9
479,9.100000000000001
480,13.700000000000003
481,0.5
482,2.0
483,17.5
484,35.1
485,4.700000000000003
486,19.0
487,1.0
488,2.0
489,0.0
490,10.0
491,5.0
492,3.5
493,17.0
494,7.5
495,27.0
496,11.399999999999999
497,0.1
498,10.5
499,4.5
500,19.0
501,4.5
502,12.5
503,29.0
504,11.0
505,0.5
506,11.0
507,4.0
508,11.0
509,2.0
510,3.0
511,2.5
512,0.2999999999999998
513,29.5
514,5.0
515,13.5
516,4.0
517,50.5
518,32.0
519,8.5
520,14.0
521,27.5
522,17.4
523,10.3
524,5.4
525,3.5
526,5.0
527,14.4
528,1.0
529,10.5
530,8.6
531,3.5
532,24.0
533,17.5
534,7.5
535,12.0
536,0.5
537,1.0
538,14.5
539,3.0
540,7.7
541,16.3
542,0.0
543,7.0
544,9.0
545,3.0
546,7.0
547,1.0
548,25.5
549,13.0
550,23.9
551,19.0
552,4.1
553,5.100000000000001
554,1.0
555,2.5
556,1.1000000000000014
557,0.0
558,9.0
559,5.699999999999999
560,29.5
561,1.3000000000000007
562,3.0999999999999996
563,10.0
564,15.100000000000001
565,12.5
566,5.100000000000001
567,26.5
568,12.9
569,1.2999999999999998
570,15.0
571,2.3
572,10.100000000000001
573,6.899999999999999
574,6.0
575,4.699999999999999
576,5.4
577,29.8
578,4.600000000000001
579,2.0
580,1.0
581,8.0
582,43.5
583,6.0
584,7.0
585,16.0
586,17.0
587,21.0
588,21.0
589,4.0
590,10.5
591,11.5
592,5.5
593,46.0
594,1.0
595,54.0
596,2.3000000000000007
597,46.6
598,12.5
599,4.0
600,9.0
601,19.0
602,39.0
603,15.5
604,19.0
605,43.0
606,30.5
607,37.0
608,48.0
609,27.0
610,12.5
611,11.9
612,25.0
613,25.299999999999997
614,28.0
615,27.3
616,11.099999999999994
617,29.5
618,10.0
619,21.9
620,17.5
621,22.0
622,9.5
623,35.8
624,24.8
625,39.6
626,41.0
627,11.0
628,28.5
629,53.5
630,22.4
631,33.1
632,51.0
633,37.1
634,13.0
635,25.8
636,68.5
637,17.5
638,3.3000000000000007
639,24.0
640,5.0
641,30.5
