7
38
0
0
49
12
0
7
23
2
0
0
0
0
0
48
0
0
8
3
0
0
14
0
18
6
0
0
9
0
18
0
48
0
13
0
17
0
4
15
0
30
4
8
8
17
0
46
17
8
55
24
0
0
1
6
0
7
0
0
14
0
6
2
11
0
0
0
2
0
7
5
43
1
0
2
0
0
10
6
8
0
1
0
12
21
0
0
0
0
4
6
0
0
32
4
0
4
2
3
28
27
13
0
30
27
0
10
25
0
0
0
0
0
0
50
0
7
0
12
0
0
7
0
35
0
0
5
0
0
3
0
43
5
0
0
7
0
0
45
0
13
4
9
0
26
0
19
0
0
45
0
0
0
0
8
0
9
0
22
34
0
20
13
0
0
0
10
0
0
8
12
18
29
0
2
8
0
0
18
0
0
0
0
10
3
0
0
0
0
5
14
0
0
40
29
18
0
29
35
6
48
0
0
0
27
0
45
0
11
0
4
0
0
0
12
0
13
5
11
0
6
0
8
67
7
0
9
19
0
32
0
54
28
28
0
18
0
0
20
0
8
6
17
6
11
0
30
30
0
4
3
6
0
0
5
0
52
0
10
25
0
24
0
0
0
3
0
0
0
0
45
0
9
0
0
5
0
9
37
8
0
17
0
8
8
0
0
0
0
0
15
0
5
10
12
0
5
0
25
0
0
2
31
0
0
13
0
0
30
14
3
27
35
23
0
7
0
16
13
32
23
0
32
0
0
25
0
19
10
0
44
0
0
10
65
2
10
33
0
36
0
31
0
10
0
45
8
2
13
0
41
0
4
7
6
63
0
8
7
42
15
2
2
0
40
5
18
50
58
0
1
0
11
5
0
5
20
22
0
23
0
8
7
0
0
46
56
17
37
0
3
43
8
0
0
6
0
0
17
14
5
0
2
14
18
0
4
28
2
0
3
0
0
0
3
39
1
3
23
0
0
41
0
0
12
0
9
14
0
47
0
15
15
23
0
1
0
1
64
0
2
5
17
20
29
0
46
0
11
12
6
21
8
8
1
0
10
10
6
34
0
3
17
40
3
0
2
0
0
0
28
3
10
0
0
10
8
16
1
11
0
4
31
3
16
0
0
0
0
0
8
0
4
25
10
0
4
39
18
4
10
2
16
15
17
4
2
12
6
2
2
31
7
20
4
59
32
3
0
35
4
18
5
9
3
19
2
11
17
15
25
20
0
16
5
2
36
2
13
17
9
12
12
17
6
8
5
16
10
20
18
16
4
12
12
0
0
16
36
4
2
11
13
12
4
26
16
9
12
2
23
17
16
2
10
29
7
3
10
10
53
8
9
3
23
31
32
4
4
19
5
45
6
59
8
55
13
16
17
16
59
15
38
52
21
57
47
34
21
12
25
41
39
44
0
12
11
24
24
32
11
41
31
52
45
0
32
32
12
2
51
23
12
18
76
24
14
29
6
42
44
6
9
13
6
37
20
33
10
3
26
28
4
4
8
60
43
27
18
13
27
24
13
46
35
5
23
50
62
10
24
26
2
35
2
12
21
9
36
18
14
4
26
27
13
40
63
26
34
6
28
38
2
16
3
14
15
12
5
